gt_x,gt_y,vo_x,vo_y,prs_x,prs_y,base_station,esk_x,esk_y
-285.2941892329573,493.1025221561657,-298.805042247007,484.82594133418735,-285.2535619131558,492.9011213139582,3,-291.8522059600275,488.25267774576236
-286.06619375998577,493.75139798793776,-299.604264389629,485.42956442221913,-286.0656161377733,493.57312219485965,3,-292.69958823118486,488.8928744579774
-286.8325106729274,494.37842248613924,-300.39660291097834,486.0049520382519,-286.88183554664766,494.2631852341485,2,-294.1328961172507,489.1043239247895
-287.5898814412143,494.97505148979644,-301.18111958099746,486.5570722288063,-287.49310122290257,494.95675818350014,2,-295.6988383335405,489.3140650975263
-288.3474275114793,495.55748421687997,-301.95829329436003,487.0855793209871,-288.1692189149339,495.39653110183247,2,-297.19658627392914,489.44902059961663
-289.0978162457395,496.11161233281257,-302.7280745712039,487.587416768048,-288.8105455595564,496.1152933404989,2,-298.7963613304978,489.59035226986697
-289.8389545898993,496.63681679337225,-303.4824354957453,488.062031721427,-289.699831624769,496.59133111336405,2,-300.27840339176726,489.68393354324536
-290.5714182773882,497.1375530901305,-304.22625545362746,488.5163109421774,-290.40509905615767,496.95389721702026,3,-300.551149376063,490.51998402904377
-291.2807620851927,497.60375936953125,-304.9551629519415,488.9538179932232,-291.20733625637433,497.4338561106904,3,-301.00476319553076,491.28773250543566
-291.98673986956373,498.06405445270866,-305.67677928120185,489.3676893048212,-291.9016031747806,497.9982451070597,3,-301.4199160738465,491.96281925493
-292.6784649658358,498.49499779833934,-306.407172622302,489.759860597347,-292.5780449905337,498.35483371359265,3,-301.9545755989147,492.5976614995621
-293.3802695623256,498.9110030054697,-307.1341513890389,490.1358636279496,-293.2076112002687,498.83066479522,1,-303.31968719793235,492.6157787212152
-294.08435753763246,499.3122454872,-307.8545168950616,490.47878405883324,-294.17052487725124,499.1215713979774,1,-304.6816047027083,492.6168262951654
-294.774482908884,499.66568817930437,-308.5820342176202,490.79058829561353,-294.6607088017987,499.2613546970901,1,-306.12876905300425,492.61869748846647
