x,y,site_count,lon,lat
133.24022346368713,-314.4654088050314,4,8.48095810055866,48.96764150943396
133.24022346368713,-309.433962264151,4,8.48095810055866,48.967679245283016
133.24022346368713,-304.4025157232704,3,8.48095810055866,48.96771698113207
133.24022346368713,-299.37106918238993,3,8.48095810055866,48.96775471698113
133.24022346368713,-294.33962264150944,2,8.48095810055866,48.96779245283019
133.24022346368713,-289.30817610062894,2,8.48095810055866,48.967830188679244
133.24022346368713,-284.27672955974845,1,8.48095810055866,48.9678679245283
133.24022346368713,-279.2452830188679,2,8.48095810055866,48.967905660377355
133.24022346368713,-274.21383647798746,2,8.48095810055866,48.96794339622642
133.24022346368713,-269.1823899371069,1,8.48095810055866,48.96798113207547
133.24022346368713,-259.1194968553459,3,8.48095810055866,48.96805660377358
133.24022346368713,-254.08805031446542,3,8.48095810055866,48.96809433962264
133.24022346368713,-249.05660377358492,2,8.48095810055866,48.968132075471694
133.24022346368713,-244.0251572327044,1,8.48095810055866,48.968169811320756
133.24022346368713,-233.9622641509434,1,8.48095810055866,48.96824528301887
133.24022346368713,-223.8993710691824,1,8.48095810055866,48.96832075471698
133.24022346368713,-213.8364779874214,2,8.48095810055866,48.968396226415095
133.24022346368713,-208.80503144654088,3,8.48095810055866,48.96843396226415
133.24022346368713,-203.77358490566039,4,8.48095810055866,48.968471698113206
133.24022346368713,-198.7421383647799,3,8.48095810055866,48.96850943396226
133.24022346368713,-193.71069182389937,2,8.48095810055866,48.968547169811316
133.24022346368713,-188.67924528301887,2,8.48095810055866,48.96858490566038
133.24022346368713,-183.64779874213838,2,8.48095810055866,48.968622641509434
133.24022346368713,-168.55345911949686,1,8.48095810055866,48.9687358490566
133.24022346368713,-163.52201257861637,3,8.48095810055866,48.96877358490566
133.24022346368713,-158.49056603773585,3,8.48095810055866,48.96881132075472
133.24022346368713,-153.45911949685535,3,8.48095810055866,48.96884905660377
133.24022346368713,-148.42767295597486,2,8.48095810055866,48.96888679245283
133.24022346368713,-143.39622641509436,2,8.48095810055866,48.96892452830188
133.24022346368713,-138.36477987421387,2,8.48095810055866,48.96896226415094
133.24022346368713,-133.33333333333337,1,8.48095810055866,48.969
133.24022346368713,-128.30188679245282,1,8.48095810055866,48.96903773584906
133.24022346368713,-118.23899371069183,2,8.48095810055866,48.96911320754717
133.24022346368713,-113.20754716981133,2,8.48095810055866,48.96915094339622
133.24022346368713,-98.11320754716985,1,8.48095810055866,48.969264150943395
133.24022346368713,-83.01886792452831,1,8.48095810055866,48.96937735849056
133.24022346368713,-72.95597484276732,1,8.48095810055866,48.96945283018868
133.24022346368713,-67.92452830188682,1,8.48095810055866,48.969490566037734
133.24022346368713,-62.89308176100633,1,8.48095810055866,48.96952830188679
133.24022346368713,-57.86163522012578,1,8.48095810055866,48.969566037735845
133.24022346368713,-47.79874213836479,1,8.48095810055866,48.96964150943396
133.24022346368713,-42.76729559748429,1,8.48095810055866,48.96967924528302
133.24022346368713,-37.7358490566038,2,8.48095810055866,48.96971698113207
133.24022346368713,-32.7044025157233,1,8.48095810055866,48.96975471698113
133.24022346368713,-27.672955974842807,1,8.48095810055866,48.969792452830184
133.24022346368713,-22.641509433962256,1,8.48095810055866,48.969830188679246
133.24022346368713,-12.578616352201266,1,8.48095810055866,48.96990566037736
133.24022346368713,-7.547169811320771,1,8.48095810055866,48.96994339622641
133.24022346368713,-2.515723270440276,1,8.48095810055866,48.96998113207547
133.24022346368713,2.515723270440219,2,8.48095810055866,48.97001886792453
133.24022346368713,7.547169811320714,2,8.48095810055866,48.970056603773585
133.24022346368713,12.578616352201266,2,8.48095810055866,48.97009433962264
133.24022346368713,17.61006289308176,4,8.48095810055866,48.970132075471696
133.24022346368713,22.641509433962256,3,8.48095810055866,48.97016981132075
133.24022346368713,27.67295597484275,1,8.48095810055866,48.970207547169814
133.24022346368713,32.704402515723245,2,8.48095810055866,48.97024528301887
133.24022346368713,42.767295597484235,2,8.48095810055866,48.97032075471698
133.24022346368713,47.79874213836479,3,8.48095810055866,48.970358490566035
133.24022346368713,52.83018867924528,3,8.48095810055866,48.97039622641509
133.24022346368713,57.86163522012578,3,8.48095810055866,48.97043396226415
133.24022346368713,62.89308176100627,5,8.48095810055866,48.97047169811321
133.24022346368713,67.92452830188677,5,8.48095810055866,48.97050943396226
133.24022346368713,72.95597484276726,4,8.48095810055866,48.97054716981132
133.24022346368713,77.98742138364776,5,8.48095810055866,48.970584905660374
133.24022346368713,83.01886792452831,3,8.48095810055866,48.970622641509436
133.24022346368713,88.0503144654088,3,8.48095810055866,48.97066037735849
133.24022346368713,93.0817610062893,5,8.48095810055866,48.97069811320755
133.24022346368713,108.17610062893078,1,8.48095810055866,48.97081132075471
133.24022346368713,113.20754716981128,2,8.48095810055866,48.970849056603775
133.24022346368713,118.23899371069183,3,8.48095810055866,48.97088679245283
133.24022346368713,123.27044025157227,2,8.48095810055866,48.970924528301886
133.24022346368713,143.39622641509436,3,8.48095810055866,48.971075471698114
133.24022346368713,148.4276729559748,2,8.48095810055866,48.97111320754717
133.24022346368713,153.45911949685535,2,8.48095810055866,48.971150943396225
133.24022346368713,158.4905660377358,1,8.48095810055866,48.97118867924528
133.24022346368713,163.52201257861634,1,8.48095810055866,48.971226415094335
133.24022346368713,168.55345911949678,1,8.48095810055866,48.9712641509434
133.24022346368713,173.58490566037733,1,8.48095810055866,48.97130188679245
133.24022346368713,178.61635220125788,2,8.48095810055866,48.97133962264151
133.24022346368713,193.7106918238993,2,8.48095810055866,48.97145283018868
133.24022346368713,198.74213836477986,1,8.48095810055866,48.97149056603774
133.24022346368713,208.80503144654085,1,8.48095810055866,48.97156603773585
133.24022346368713,213.8364779874214,1,8.48095810055866,48.9716037735849
133.24022346368713,223.8993710691824,2,8.48095810055866,48.97167924528302
133.24022346368713,228.93081761006283,4,8.48095810055866,48.971716981132076
133.24022346368713,233.96226415094338,2,8.48095810055866,48.97175471698113
133.24022346368713,238.99371069182382,4,8.48095810055866,48.97179245283019
133.24022346368713,244.02515723270437,4,8.48095810055866,48.97183018867924
133.24022346368713,249.05660377358492,3,8.48095810055866,48.971867924528304
133.24022346368713,254.08805031446536,4,8.48095810055866,48.97190566037736
133.24022346368713,259.1194968553459,4,8.48095810055866,48.971943396226415
133.24022346368713,264.15094339622635,6,8.48095810055866,48.97198113207547
133.24022346368713,269.1823899371069,6,8.48095810055866,48.972018867924525
133.24022346368713,274.21383647798734,4,8.48095810055866,48.97205660377358
133.24022346368713,279.2452830188679,4,8.48095810055866,48.97209433962264
133.24022346368713,284.27672955974845,6,8.48095810055866,48.9721320754717
133.24022346368713,289.3081761006289,4,8.48095810055866,48.972169811320754
133.24022346368713,294.33962264150944,6,8.48095810055866,48.97220754716981
133.24022346368713,299.3710691823899,6,8.48095810055866,48.972245283018864
133.24022346368713,304.4025157232704,5,8.48095810055866,48.97228301886793
133.24022346368713,309.43396226415086,5,8.48095810055866,48.97232075471698
133.24022346368713,314.4654088050314,5,8.48095810055866,48.97235849056604
133.24022346368713,319.49685534591197,5,8.48095810055866,48.97239622641509
133.24022346368713,324.5283018867924,6,8.48095810055866,48.97243396226415
133.24022346368713,329.55974842767296,5,8.48095810055866,48.9724716981132
133.24022346368713,334.5911949685534,6,8.48095810055866,48.972509433962266
133.24022346368713,339.62264150943395,6,8.48095810055866,48.97254716981132
133.24022346368713,344.6540880503144,6,8.48095810055866,48.972584905660376
133.24022346368713,349.68553459119494,7,8.48095810055866,48.97262264150943
133.24022346368713,354.7169811320755,5,8.48095810055866,48.97266037735849
133.24022346368713,359.7484276729559,6,8.48095810055866,48.97269811320755
133.24022346368713,364.7798742138365,7,8.48095810055866,48.972735849056605
133.24022346368713,369.8113207547169,7,8.48095810055866,48.97277358490566
133.24022346368713,374.84276729559747,7,8.48095810055866,48.972811320754715
133.24022346368713,379.8742138364779,7,8.48095810055866,48.97284905660377
133.24022346368713,384.90566037735846,6,8.48095810055866,48.972886792452826
133.24022346368713,389.937106918239,5,8.48095810055866,48.97292452830189
133.24022346368713,394.96855345911945,6,8.48095810055866,48.972962264150944
133.24022346368713,400.0,6,8.48095810055866,48.973
138.26815642458098,-400.0,4,8.481020670391061,48.967
138.26815642458098,-394.9685534591195,5,8.481020670391061,48.967037735849054
138.26815642458098,-389.937106918239,4,8.481020670391061,48.96707547169811
138.26815642458098,-384.9056603773585,5,8.481020670391061,48.96711320754717
138.26815642458098,-379.87421383647796,5,8.481020670391061,48.96715094339623
138.26815642458098,-374.84276729559747,3,8.481020670391061,48.96718867924528
138.26815642458098,-369.811320754717,5,8.481020670391061,48.96722641509434
138.26815642458098,-364.7798742138365,5,8.481020670391061,48.96726415094339
138.26815642458098,-359.748427672956,4,8.481020670391061,48.96730188679245
138.26815642458098,-354.7169811320755,5,8.481020670391061,48.96733962264151
138.26815642458098,-349.685534591195,5,8.481020670391061,48.967377358490566
138.26815642458098,-344.6540880503145,4,8.481020670391061,48.96741509433962
138.26815642458098,-339.62264150943395,2,8.481020670391061,48.96745283018868
138.26815642458098,-334.59119496855345,3,8.481020670391061,48.96749056603773
138.26815642458098,-329.55974842767296,3,8.481020670391061,48.967528301886794
138.26815642458098,-324.52830188679246,3,8.481020670391061,48.96756603773585
138.26815642458098,-319.49685534591197,3,8.481020670391061,48.967603773584905
138.26815642458098,-314.4654088050314,4,8.481020670391061,48.96764150943396
138.26815642458098,-309.433962264151,4,8.481020670391061,48.967679245283016
138.26815642458098,-304.4025157232704,3,8.481020670391061,48.96771698113207
138.26815642458098,-299.37106918238993,4,8.481020670391061,48.96775471698113
138.26815642458098,-294.33962264150944,3,8.481020670391061,48.96779245283019
138.26815642458098,-289.30817610062894,2,8.481020670391061,48.967830188679244
138.26815642458098,-284.27672955974845,2,8.481020670391061,48.9678679245283
138.26815642458098,-279.2452830188679,2,8.481020670391061,48.967905660377355
138.26815642458098,-274.21383647798746,2,8.481020670391061,48.96794339622642
138.26815642458098,-269.1823899371069,1,8.481020670391061,48.96798113207547
138.26815642458098,-254.08805031446542,2,8.481020670391061,48.96809433962264
138.26815642458098,-249.05660377358492,2,8.481020670391061,48.968132075471694
138.26815642458098,-244.0251572327044,1,8.481020670391061,48.968169811320756
138.26815642458098,-228.9308176100629,1,8.481020670391061,48.96828301886792
138.26815642458098,-223.8993710691824,1,8.481020670391061,48.96832075471698
138.26815642458098,-213.8364779874214,1,8.481020670391061,48.968396226415095
138.26815642458098,-208.80503144654088,3,8.481020670391061,48.96843396226415
138.26815642458098,-203.77358490566039,5,8.481020670391061,48.968471698113206
138.26815642458098,-198.7421383647799,4,8.481020670391061,48.96850943396226
138.26815642458098,-193.71069182389937,2,8.481020670391061,48.968547169811316
138.26815642458098,-188.67924528301887,2,8.481020670391061,48.96858490566038
138.26815642458098,-183.64779874213838,2,8.481020670391061,48.968622641509434
138.26815642458098,-178.61635220125788,2,8.481020670391061,48.96866037735849
138.26815642458098,-168.55345911949686,1,8.481020670391061,48.9687358490566
138.26815642458098,-163.52201257861637,1,8.481020670391061,48.96877358490566
138.26815642458098,-158.49056603773585,3,8.481020670391061,48.96881132075472
138.26815642458098,-153.45911949685535,3,8.481020670391061,48.96884905660377
138.26815642458098,-148.42767295597486,2,8.481020670391061,48.96888679245283
138.26815642458098,-143.39622641509436,2,8.481020670391061,48.96892452830188
138.26815642458098,-138.36477987421387,2,8.481020670391061,48.96896226415094
138.26815642458098,-133.33333333333337,1,8.481020670391061,48.969
138.26815642458098,-128.30188679245282,1,8.481020670391061,48.96903773584906
138.26815642458098,-118.23899371069183,1,8.481020670391061,48.96911320754717
138.26815642458098,-113.20754716981133,3,8.481020670391061,48.96915094339622
138.26815642458098,-83.01886792452831,1,8.481020670391061,48.96937735849056
138.26815642458098,-77.98742138364781,1,8.481020670391061,48.969415094339624
138.26815642458098,-72.95597484276732,1,8.481020670391061,48.96945283018868
138.26815642458098,-67.92452830188682,1,8.481020670391061,48.969490566037734
138.26815642458098,-62.89308176100633,1,8.481020670391061,48.96952830188679
138.26815642458098,-47.79874213836479,1,8.481020670391061,48.96964150943396
138.26815642458098,-42.76729559748429,3,8.481020670391061,48.96967924528302
138.26815642458098,-37.7358490566038,3,8.481020670391061,48.96971698113207
138.26815642458098,-32.7044025157233,2,8.481020670391061,48.96975471698113
138.26815642458098,-27.672955974842807,2,8.481020670391061,48.969792452830184
138.26815642458098,-2.515723270440276,1,8.481020670391061,48.96998113207547
138.26815642458098,2.515723270440219,2,8.481020670391061,48.97001886792453
138.26815642458098,7.547169811320714,3,8.481020670391061,48.970056603773585
138.26815642458098,12.578616352201266,3,8.481020670391061,48.97009433962264
138.26815642458098,17.61006289308176,2,8.481020670391061,48.970132075471696
138.26815642458098,22.641509433962256,4,8.481020670391061,48.97016981132075
138.26815642458098,27.67295597484275,3,8.481020670391061,48.970207547169814
138.26815642458098,42.767295597484235,3,8.481020670391061,48.97032075471698
