x,y,z,base_stations
36.57974986290221,70.50975822199925,4.263225270618122,5
37.56230966366576,71.27177948299232,5.188940106209159,5
38.182059490221796,72.096930268961,5.076835797260699,5
39.28154192826477,72.9398572315775,5.163298440293303,5
39.97657010066799,73.61899651934525,5.094847574630208,4
41.01269796892882,74.46127203558687,5.347753416873161,4
41.82448857907238,75.45361212112137,5.879473493789206,4
42.417987475715194,76.12937193343116,6.118397541575547,4
43.381170660288184,76.83460870938146,5.511348797096218,2
44.40280823095329,77.58021591300673,5.5603504060625255,2
44.990891701996546,78.2823535179032,5.302670139006864,2
46.03778750324379,79.14200941335926,5.440033565069399,2
47.06219628220975,79.83001504435441,5.7484587070782425,5
47.77981986112721,80.53498325273908,5.373875507566311,3
48.76606447314228,81.41851214986279,5.971751515860035,3
49.27217046332194,82.02943453897635,6.1537939097904655,3
50.60819426612975,82.8701223150555,5.2357646878631385,3
51.530315686618856,83.69396269485578,5.862157526370794,3
52.5359332426154,84.43549777755779,6.1633259816514965,3
53.650425050607275,85.17252058160132,6.9948322313013875,3
54.66525716738166,85.82829460359586,6.253767879716662,3
55.29651182432829,86.62431541187419,5.400396062443633,3
56.495708033642494,87.2755117871345,6.266470401153498,3
57.31711405874352,87.85314833066465,6.413800950129257,2
58.55902855738205,88.57137501254185,7.334742036443515,2
59.79418887764603,89.28079351356486,7.1954986023105505,2
60.73866476649453,89.90058674320444,5.956555806043156,2
61.652679533115474,90.58498429922106,6.239971317638833,2
62.40350895384782,91.26983526480876,8.164944819262558,4
63.86814020482552,91.89824238908726,6.698769543982621,4
64.77866972811897,92.55326514538277,7.592561685904002,4
65.94270161257067,93.28289800390965,8.119168463849917,2
67.03738588547978,94.0914653964096,9.20470777676843,2
68.27942386178923,94.31191922178455,7.074342864319448,3
69.52725862950142,94.81300921314507,7.404011205699618,5
70.43822567312556,95.58057299886828,7.502758699639173,5
71.61533679034603,96.01988571764221,7.442551006744736,5
72.84083068878681,96.62648480281943,7.855514117135073,5
74.04133209910907,97.03333772409755,8.233861631195396,5
74.93500411535634,97.80511510178188,9.10895641757162,5
76.5156784828926,98.15943844397782,7.252974601624516,3
76.91089477193253,98.83310377567005,9.505402362313475,3
78.47923346183492,99.51644914110427,9.297346709422413,4
79.45999580469153,99.85793241785431,8.195361550306245,7
80.67401184734219,100.3682266594908,8.449607287628623,7
82.09212711156205,100.86149222256581,8.27534963909477,7
82.88204769094759,101.5435967126328,8.250734987640499,3
83.72419484407588,101.9855213758201,9.49270517300954,3
85.0475622655819,102.53991910505557,8.954618794830196,6
86.14634029617793,102.7607212447172,8.384535065705677,6
87.17901256578583,103.3908707010518,8.857898006122639,6
88.34910849449804,103.87894463876823,8.991866715588174,5
89.37539344541167,104.24532057501422,8.901006596617435,4
90.51672608781678,104.6123862011386,9.122375265421397,4
91.54005989297889,105.12183723664232,9.753428714854067,3
92.61698080956013,105.58462500090394,9.160818093634134,3
93.66904524493319,106.1127446511151,8.800453713761101,3
94.64186575178276,106.45776063738805,9.113164130968073,4
95.28012553142771,107.01085880913932,10.078299755308194,4
96.48277171736876,107.40670127070787,10.314619505276312,4
97.70083656496017,108.08086791182976,8.48466397321829,4
98.59525551169321,108.59810811190987,9.651047499921845,4
99.42776186344946,109.05349544668736,9.59698129805787,3
100.18297436957042,109.48675111494074,9.733471183138533,3
101.2022079374501,110.1743741023725,10.01519754031608,3
102.33953907663509,110.72731120648355,9.469498721498155,3
103.43496825130981,111.2509752847395,10.198158642301337,3
104.14289538157594,111.85911123920334,9.399880254310006,3
104.97801372425666,112.47640374862999,9.884204301897569,3
105.94509892335896,113.0495723368968,10.408532494881683,4
106.69204066458235,113.6064901716819,9.851354590819199,4
107.63770108804925,114.25670706158473,9.80374414024908,4
108.5503383087044,115.04412636188825,8.267555309397096,5
